Section 1: Technical Calculations;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Variable;Parameter;Value;Unit;Notes;;;;;;;;;;;;;;;;;;;;;;;;
PVC;PV Installed Capacity; 2.000 ;kWp;Floating PV, initial scenario;;;;;;;;;;;;;;;;;;;;;;;;
-;Site Location; Gili Ketapang ;-;-;;;;;;;;;;;;;;;;;;;;;;;;
GHI;Global Horizontal Irradiation (GHI); 2.119 ;kWh/m_/year;GSA report;;;;;;;;;;;;;;;;;;;;;;;;
GTI;Global Tilted Irradiation (GTI); 2.160 ;kWh/m_/year;Optimal tilt 12¡;;;;;;;;;;;;;;;;;;;;;;;;
DNI;Direct Normal Irradiation (DNI); 1.780 ;kWh/m_/year;For advanced/optional system planning;;;;;;;;;;;;;;;;;;;;;;;;
T;Air Temperature (Average Annual); 26,9 ;¡C;-;;;;;;;;;;;;;;;;;;;;;;;;
PR;System Performance Ratio (PR); 0,86 ;-;Typical floating PV PR;;;;;;;;;;;;;;;;;;;;;;;;
TA;Optimum Tilt Angle; 12 ;degrees;GSA recommendation;;;;;;;;;;;;;;;;;;;;;;;;
E;Water Surface Elevation; 1 ;m;Nearly sea level;;;;;;;;;;;;;;;;;;;;;;;;
SF;Siting Factor; 1 ;-;Single-site scenario;;;;;;;;;;;;;;;;;;;;;;;;
HoS;Hours of Sunlight (Effective, est.); 6 ;hours/day;Use for further simulation;;;;;;;;;;;;;;;;;;;;;;;;
PVOA;Annual PV Output; 3.714.684,00 ;kWh/year;-;;;;;;;;;;;;;;;;;;;;;;;;
SY;Specific Yield;1857,342;kWh/kWp/year;-;;;;;;;;;;;;;;;;;;;;;;;;
PVOM;Monthly PV Output (avg); 309.557,00 ;kWh/month;-;;;;;;;;;;;;;;;;;;;;;;;;
PVOD;Daily PV Output (avg); 10.177,22 ;kWh/day;-;;;;;;;;;;;;;;;;;;;;;;;;
AR;Area Requirement; 20.000 ;m_;-;;;;;;;;;;;;;;;;;;;;;;;;
;Grid Emission Factor; 0,95 ;tCO_/MWh;Latest data, PLN/IDXCarbon/IEEFA;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Section 2: Hydrogen Production and Storage Calculations;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Variable;Parameter Description;Value;Unit;Calculation Formula / Reference;Notes;;;;;;;;;;;;;;;;;;;;;;;
PVOA;Annual PV Output (from Sect. 1); 3.714.684,00 ;kWh/year;;e.g. 1,727,760;;;;;;;;;;;;;;;;;;;;;;;
PVOD;Daily PV Output (avg); 10.177,22 ;kWh/day;PVOA / 365;Connect from Section 1;;;;;;;;;;;;;;;;;;;;;;;
PDL;Daytime Peak Load; 317,00 ;kW;;;;;;;;;;;;;;;;;;;;;;;;;
PNL;Nighttime Peak Load; 425,00 ;kW;;;;;;;;;;;;;;;;;;;;;;;;;
DH/NH;Daytime Hour/Nighttime Hour; 12 ;hours;;;;;;;;;;;;;;;;;;;;;;;;;
DCS;"Daytime Consumption (avg; 70% PDL)"; 2.662,80 ;kWh/day;Estimate: 70% * PDL * DH;;;;;;;;;;;;;;;;;;;;;;;;
NCS;"Nighttime Consumption (avg; 70% PNL)"; 3.570,00 ;kWh/night;Estimate: 70% * PNL * NH;;;;;;;;;;;;;;;;;;;;;;;;
SPV;Surplus PV for Hydrogen (per day); 7.514,42 ;kWh/day;PVOD - DCS;kWh for electrolysis after direct use;;;;;;;;;;;;;;;;;;;;;;;
EE;Electrolyzer Efficiency;65%;;;PEM/Alkaline efficiency;;;;;;;;;;;;;;;;;;;;;;;
EEC;Electrolyzer Consumption;60,62;kWh/kg H_;39.4 / EE;Energy needed for 1 kg H_ (LHV basis);;;;;;;;;;;;;;;;;;;;;;;
HPD;Hydrogen Produced per Day; 123,97 ;kg H_/day;SPV / EEC;Daily output;;;;;;;;;;;;;;;;;;;;;;;
HFCGE;HFCG Electrical Efficiency;50%;;e.g. 50% (enter as 0.5);Fuel cell/losses;;;;;;;;;;;;;;;;;;;;;;;
HFCGO;HFCG Energy Output per Day; 2.065,94 ;kWh/day;HPD _ 33.33 _ HFCGE;33.33 kWh/kg H_ (LHV basis);;;;;;;;;;;;;;;;;;;;;;;
NLD;Night Load Demand; 3.570,00 ;kWh/night;Demand for all night load (sum);e.g. 2,400;;;;;;;;;;;;;;;;;;;;;;;
NLS;Night Load Served by HFCG;57,87%;;HFCGO / NLD;Percentage of demand covered;;;;;;;;;;;;;;;;;;;;;;;
H2_Storage_Req;Hydrogen Storage Requirement; 619,84 ;kg;HPD _ Storage Days;For backup autonomy;;;;;;;;;;;;;;;;;;;;;;;
StoP;Storage Pressure;300;bar;Recommended 300Ð700;Pressurized hydrogen;;;;;;;;;;;;;;;;;;;;;;;
StoV;Storage Volume; 6.896,38 ;Nm_;H2_Storage_Req _ 11.126;1 kg H_ Å 11.126 Nm_ at STP;;;;;;;;;;;;;;;;;;;;;;;
RV;Real Volume at StoP (litres); 22.987,95 ;litres;;;;;;;;;;;;;;;;;;;;;;;;;
EPSN;Electrolyzer Plant Size Needed; 939,30 ;kW;;;;;;;;;;;;;;;;;;;;;;;;;
EPSU;Electrolyzer Plant Size Used;900;kW;;;;;;;;;;;;;;;;;;;;;;;;;
HFCG1;Current HFCG Installed;80;kW;;;;;;;;;;;;;;;;;;;;;;;;;
;Current HFCG Output; 960 ;kWh/day;;;;;;;;;;;;;;;;;;;;;;;;;
HFCG2;Additional HFCG Needed; 96 ;kW;;;;;;;;;;;;;;;;;;;;;;;;;
WH2;Water Needed to Produce H2; 1.115,72 ;litres/day;;Typically electrolyzer needed 9 litres of water for producing 1 kg of H2;;;;;;;;;;;;;;;;;;;;;;;
INF;Inflation Rate;2%;;;;;;;;;;;;;;;;;;;;;;;;;;
Tarrif;Tariff to PLN;0,13;USD/kWh;;;;;;;;;;;;;;;;;;;;;;;;;
LR;Loan Amount Ratio;40%;;;;;;;;;;;;;;;;;;;;;;;;;;
LA;Loan Amout (USD); $1.584.334,85 ;;;;;;;;;;;;;;;;;;;;;;;;;;
IR;Interest Rate (%);5,5%;;;;;;;;;;;;;;;;;;;;;;;;;;
;CAPEX for H2 System (USD); $(1.643.072,93);;;;;;;;;;;;;;;;;;;;;;;;;;
;Rate for IaaS Loan (%);15%;;;;;;;;;;;;;;;;;;;;;;;;;;
;Service Fee for H2 System (% of CAPEX);5%;;;;;;;;;;;;;;;;;;;;;;;;;;
;Service Cost for H2 System (% of CAPEX);1,80%;;;;;;;;;;;;;;;;;;;;;;;;;;
;Carbon Trade Price (USD/tCO2);8;USD/tCO2;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Section 3: Financial Model & Cashflow ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Year;;;;;;;;;;;;;;;;;;;;;;
No.;Description;;;;;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;;
1;REVENUE;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Electricity Sales (Grid Offset);;;;;; $482.908,92 ; $480.494,38 ; $478.091,90 ; $475.701,44 ; $473.322,94 ; $470.956,32 ; $468.601,54 ; $466.258,53 ; $463.927,24 ; $461.607,60 ; $459.299,57 ; $457.003,07 ; $454.718,05 ; $452.444,46 ; $450.182,24 ; $447.931,33 ; $445.691,67 ; $443.463,21 ; $441.245,90 ; $439.039,67 ;;
;Build-Transfer Revenue From IaaS H2 (IaaS Loan);;;;;; $327.385,67 ; $327.385,67 ; $327.385,67 ; $327.385,67 ; $327.385,67 ; $327.385,67 ; $327.385,67 ; $327.385,67 ; $327.385,67 ; $327.385,67 ;;;;;;;;;;;;
;O&M Service Fee;;;;;; $82.153,65 ; $83.796,72 ; $85.472,65 ; $87.182,11 ; $88.925,75 ; $90.704,26 ; $92.518,35 ; $94.368,72 ; $96.256,09 ; $98.181,21 ; $100.144,84 ; $102.147,73 ; $104.190,69 ; $106.274,50 ; $108.399,99 ;;;;;;;
;Carbon Revenue;;;;;; $28.231,60 ; $28.090,44 ; $27.949,99 ; $27.810,24 ; $27.671,19 ; $27.532,83 ; $27.395,17 ; $27.258,19 ; $27.121,90 ; $26.986,29 ; $26.851,36 ; $26.717,10 ; $26.583,52 ; $26.450,60 ; $26.318,35 ; $26.186,75 ; $26.055,82 ; $25.925,54 ; $25.795,91 ; $25.666,93 ;;
;Total Revenue;;;;;; $892.448,24 ; $891.676,77 ; $890.950,23 ; $890.269,22 ; $889.634,36 ; $889.046,26 ; $888.505,56 ; $888.012,92 ; $887.569,00 ; $887.174,49 ; $559.444,40 ; $559.150,80 ; $558.908,74 ; $558.718,96 ; $558.582,23 ; $447.931,33 ; $445.691,67 ; $443.463,21 ; $441.245,90 ; $439.039,67 ;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;CAPITAL EXPENDITURE (CAPEX);;;;;;;;;;;;;;;;;;;;;;;;;;;
;PV Plant (EPC & Installation);;;;; $(2.000.000,00);;;;;;;;;;;;;;;;;;;;;;
;Balance of Plant/ Infrastucture (PV);;;;; $(200.000,00);;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Electrolyzer;;;;; $(720.000,00);;;;;;;;;;;;;;;;;;;;;;
;HFCG Unit(s);;;;; $(153.858,67);;;;;;;;;;;;;;;;;;;;;;
;Hydrogen Storage;;;;; $(619.844,00);;;;;;;;;;;;;;;;;;;;;;
;Balance of Plant/Infrastructure (H2);;;;; $(149.370,27);;;;;;;;;;;;;;;;;;;;;;
;PPn (11%);;;;; exempted using the IPP renewable project scheme with note from Kementerian ESDM & BKPM (e.g. Cirata Project) ;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Land/Sea Lease and Permitting;;;;; $(2.400,00);;;;;;;;;;;;;;;;;;;;;;
;Other CAPEX;;;;; $(115.364,19);;;;;;;;;;;;;;;;;;;;;;
;Total CAPEX;;;;; $(3.960.837,12);;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;OPERATING EXPENDITURE (OPEX);;;;;;;;;;;;;;;;;;;;;;;;;;;
;PV O&M;;;;;; $(30.000,00); $(30.600,00); $(31.212,00); $(31.836,24); $(32.472,96); $(33.122,42); $(33.784,87); $(34.460,57); $(35.149,78); $(35.852,78); $(36.569,83); $(37.301,23); $(38.047,25); $(38.808,20); $(39.584,36); $(40.376,05); $(41.183,57); $(42.007,24); $(42.847,39); $(43.704,34);;
;Admin/Insurance/Security;;;;;; $(33.000,00); $(33.660,00); $(34.333,20); $(35.019,86); $(35.720,26); $(36.434,67); $(37.163,36); $(37.906,63); $(38.664,76); $(39.438,05); $(40.226,82); $(41.031,35); $(41.851,98); $(42.689,02); $(43.542,80); $(44.413,66); $(45.301,93); $(46.207,97); $(47.132,13); $(48.074,77);;
;Staff & Community Program;;;;;; $(18.000,00); $(18.360,00); $(18.727,20); $(19.101,74); $(19.483,78); $(19.873,45); $(20.270,92); $(20.676,34); $(21.089,87); $(21.511,67); $(21.941,90); $(22.380,74); $(22.828,35); $(23.284,92); $(23.750,62); $(24.225,63); $(24.710,14); $(25.204,35); $(25.708,43); $(26.222,60);;
;Major Replacement/Refurbishment;;;;;;;;;;; $(160.000,00);;;;;; $(160.000,00);;;;;;;;;;
;Service Cost for H2 System;;;;;; $(29.575,31); $(30.166,82); $(30.770,16); $(31.385,56); $(32.013,27); $(32.653,54); $(33.306,61); $(33.972,74); $(34.652,19); $(35.345,24); $(36.052,14); $(36.773,18); $(37.508,65); $(38.258,82); $(39.024,00);;;;;;;
;Carbon Trading Certification ;;;;;; $2.823,16 ; $2.809,04 ; $2.795,00 ; $2.781,02 ; $2.767,12 ; $2.753,28 ; $2.739,52 ; $2.725,82 ; $2.712,19 ; $2.698,63 ; $2.685,14 ; $2.671,71 ; $2.658,35 ; $2.645,06 ; $2.631,83 ; $2.618,68 ; $2.605,58 ; $2.592,55 ; $2.579,59 ; $2.566,69 ;;
;Total OPEX;;;;;; $(81.000,00); $(82.620,00); $(84.272,40); $(85.957,85); $(87.677,00); $(249.430,55); $(91.219,16); $(93.043,54); $(94.904,41); $(96.802,50); $(98.738,55); $(260.713,32); $(102.727,59); $(104.782,14); $(106.877,78); $(109.015,34); $(111.195,64); $(113.419,55); $(115.687,95); $(118.001,70);;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Technical Production;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PV Output (kWh);;;;;; 3.714.684,0 ; 3.696.110,6 ; 3.677.630,0 ; 3.659.241,9 ; 3.640.945,7 ; 3.622.740,9 ; 3.604.627,2 ; 3.586.604,1 ; 3.568.671,1 ; 3.550.827,7 ; 3.533.073,6 ; 3.515.408,2 ; 3.497.831,2 ; 3.480.342,0 ; 3.462.940,3 ; 3.445.625,6 ; 3.428.397,5 ; 3.411.255,5 ; 3.394.199,2 ; 3.377.228,2 ;;
;Daytime Consumption (kWh);;;;;; 971.922,0 ; 991.360,4 ; 1.011.187,6 ; 1.031.411,4 ; 1.052.039,6 ; 1.073.080,4 ; 1.094.542,0 ; 1.116.432,9 ; 1.138.761,5 ; 1.161.536,8 ; 1.184.767,5 ; 1.208.462,8 ; 1.232.632,1 ; 1.257.284,7 ; 1.282.430,4 ; 1.308.079,0 ; 1.334.240,6 ; 1.360.925,4 ; 1.388.143,9 ; 1.415.906,8 ;;
;Nighttime Consumption (kWh);;;;;; 1.303.050,0 ; 1.329.111,0 ; 1.355.693,2 ; 1.382.807,1 ; 1.410.463,2 ; 1.438.672,5 ; 1.467.445,9 ; 1.496.794,9 ; 1.526.730,8 ; 1.557.265,4 ; 1.588.410,7 ; 1.620.178,9 ; 1.652.582,5 ; 1.685.634,1 ; 1.719.346,8 ; 1.753.733,7 ; 1.788.808,4 ; 1.824.584,6 ; 1.861.076,3 ; 1.898.297,8 ;;
;Surplus PV to H_;;;;;; 2.742.762,0 ; 2.704.750,1 ; 2.666.442,4 ; 2.627.830,5 ; 2.588.906,0 ; 2.549.660,5 ; 2.510.085,2 ; 2.470.171,2 ; 2.429.909,5 ; 2.389.291,0 ; 2.348.306,1 ; 2.306.945,4 ; 2.265.199,1 ; 2.223.057,3 ; 2.180.509,9 ; 2.137.546,6 ; 2.094.156,9 ; 2.050.330,1 ; 2.006.055,3 ; 1.961.321,4 ;;
;H_ Produced (kg);;;;;; 45.248,6 ; 44.621,51 ; 43.989,53 ; 43.352,53 ; 42.710,38 ; 42.062,93 ; 41.410,04 ; 40.751,56 ; 40.087,34 ; 39.417,24 ; 38.741,09 ; 38.058,74 ; 37.370,04 ; 36.674,80 ; 35.972,88 ; 35.264,09 ; 34.548,27 ; 33.825,24 ; 33.094,82 ; 32.356,82 ;;
;HFCG Output (kWh);;;;;; 754.068,1 ; 743.617,5 ; 733.085,5 ; 722.470,0 ; 711.768,5 ; 700.978,7 ; 690.098,2 ; 679.124,7 ; 668.055,5 ; 656.888,2 ; 645.620,3 ; 634.249,0 ; 622.771,6 ; 611.185,6 ; 599.488,0 ; 587.676,1 ; 575.747,0 ; 563.697,7 ; 551.525,2 ; 539.226,5 ;;
;Usable Elec (kWh);;;;;; 1.725.990,1 ; 1.734.977,9 ; 1.744.273,2 ; 1.753.881,4 ; 1.763.808,1 ; 1.774.059,1 ; 1.784.640,3 ; 1.795.557,5 ; 1.806.817,1 ; 1.818.425,0 ; 1.830.387,8 ; 1.842.711,8 ; 1.855.403,7 ; 1.868.470,3 ; 1.881.918,5 ; 1.895.755,2 ; 1.909.987,6 ; 1.924.623,1 ; 1.939.669,1 ; 1.955.133,3 ;;
;% Night Load Served;;;;;;57,87%;55,95%;54,07%;52,25%;50,46%;48,72%;47,03%;45,37%;43,76%;42,18%;40,65%;39,15%;37,68%;36,26%;34,87%;33,51%;32,19%;30,89%;29,63%;28,41%;;
;Annual CO2 Avoided (tCO2/year);;;;;;3528,95;3511,31;3493,75;3476,28;3458,90;3441,60;3424,40;3407,27;3390,24;3373,29;3356,42;3339,64;3322,94;3306,32;3289,79;3273,34;3256,98;3240,69;3224,49;3208,37;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;EBITDA (Earnings before interest, tax, depreciation, amortization);;;;;;;;;;;;;;;;;;;;;;;;;;;
;EBITDA;;;;;; $811.448,24 ; $809.056,77 ; $806.677,83 ; $804.311,37 ; $801.957,35 ; $639.615,71 ; $797.286,40 ; $794.969,38 ; $792.664,59 ; $790.371,99 ; $460.705,85 ; $298.437,48 ; $456.181,16 ; $453.936,83 ; $451.704,45 ; $338.915,99 ; $334.496,03 ; $330.043,66 ; $325.557,95 ; $321.037,96 ;;
;Depreciation & Amortization;;;;;; $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31); $(236.297,31);;
;EBIT (Earnings before interest and tax);;;;;; $575.150,92 ; $572.759,45 ; $570.380,51 ; $568.014,06 ; $565.660,04 ; $403.318,40 ; $560.989,09 ; $558.672,07 ; $556.367,28 ; $554.074,68 ; $224.408,54 ; $62.140,17 ; $219.883,84 ; $217.639,51 ; $215.407,14 ; $102.618,68 ; $98.198,72 ; $93.746,35 ; $89.260,64 ; $84.740,65 ;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Opening Balance;;;;;; $1.584.334,85 ; $1.538.897,19 ; $1.490.960,45 ; $1.440.387,20 ; $1.387.032,42 ; $1.330.743,12 ; $1.271.357,91 ; $1.208.706,52 ; $1.142.609,30 ; $1.072.876,73 ; $999.308,88 ; $921.694,78 ; $839.811,92 ; $753.425,50 ; $662.287,82 ; $566.137,57 ; $464.699,06 ; $357.681,43 ; $244.777,83 ; $125.664,53 ;;
;Loan Repayment ;;;;;; $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08); $(132.576,08);;
;Interest;;;;;; $(87.138,42); $(84.639,35); $(82.002,82); $(79.221,30); $(76.286,78); $(73.190,87); $(69.924,69); $(66.478,86); $(62.843,51); $(59.008,22); $(54.961,99); $(50.693,21); $(46.189,66); $(41.438,40); $(36.425,83); $(31.137,57); $(25.558,45); $(19.672,48); $(13.462,78); $(6.911,55);;
;Principal;;;;;; $45.437,66 ; $47.936,73 ; $50.573,25 ; $53.354,78 ; $56.289,30 ; $59.385,21 ; $62.651,39 ; $66.097,22 ; $69.732,57 ; $73.567,86 ; $77.614,09 ; $81.882,87 ; $86.386,42 ; $91.137,68 ; $96.150,25 ; $101.438,51 ; $107.017,63 ; $112.903,60 ; $119.113,30 ; $125.664,53 ;;
;Closing Balance;;;;;; $1.538.897,19 ; $1.490.960,45 ; $1.440.387,20 ; $1.387.032,42 ; $1.330.743,12 ; $1.271.357,91 ; $1.208.706,52 ; $1.142.609,30 ; $1.072.876,73 ; $999.308,88 ; $921.694,78 ; $839.811,92 ; $753.425,50 ; $662.287,82 ; $566.137,57 ; $464.699,06 ; $357.681,43 ; $244.777,83 ; $125.664,53 ; $(0,00);;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Tax;;;;;; $(107.362,75); $(107.386,42); $(107.443,09); $(107.534,41); $(107.662,12); $(72.628,06); $(108.034,17); $(108.282,51); $(108.575,23); $(108.914,62); $(37.278,24); $(2.518,33); $(38.212,72); $(38.764,24); $(39.375,89); $(15.725,84); $(15.980,86); $(16.296,25); $(16.675,53); $(17.122,40);;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;NET PROFIT;;;;; $(3.960.837,12); $380.649,76 ; $380.733,68 ; $380.934,60 ; $381.258,36 ; $381.711,14 ; $257.499,47 ; $383.030,24 ; $383.910,70 ; $384.948,54 ; $386.151,84 ; $132.168,31 ; $8.928,63 ; $135.481,47 ; $137.436,87 ; $139.605,42 ; $55.755,27 ; $56.659,41 ; $57.777,62 ; $59.122,33 ; $60.706,70 ;;
;Free Cash Flow to Equity (FCFE);;;;; $(3.960.837,12); $571.509,41 ; $569.094,26 ; $566.658,66 ; $564.200,89 ; $561.719,16 ; $434.411,58 ; $556.676,16 ; $554.110,80 ; $551.513,28 ; $548.881,29 ; $290.851,53 ; $163.343,07 ; $285.392,36 ; $282.596,50 ; $279.752,49 ; $190.614,07 ; $185.939,09 ; $181.171,33 ; $176.306,34 ; $171.339,48 ;;
;Accumulated Cash Flow;;;;; $(3.960.837,12); $(3.389.327,71); $(2.820.233,45); $(2.253.574,79); $(1.689.373,91); $(1.127.654,75); $(693.243,17); $(136.567,01); $417.543,78 ; $969.057,07 ; $1.517.938,36 ; $1.808.789,89 ; $1.972.132,97 ; $2.257.525,32 ; $2.540.121,83 ; $2.819.874,31 ; $3.010.488,38 ; $3.196.427,47 ; $3.377.598,80 ; $3.553.905,15 ; $3.725.244,63 ;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;LCOE;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Total CAPEX (USD);;;;; $(3.960.837,12);;;;;;;;;;;;;;;;;;;;;;
;Discount Factor;;;;;;0,93;0,86;0,79;0,74;0,68;0,63;0,58;0,54;0,50;0,46;0,43;0,40;0,37;0,34;0,32;0,29;0,27;0,25;0,23;0,21;;
;Discounted OPEX (USD);;;;;; $(75.000,00); $(70.833,33); $(66.898,15); $(63.181,58); $(59.671,50); $(157.183,55); $(53.225,50); $(50.268,53); $(47.475,83); $(44.838,29); $(42.347,27); $(103.532,85); $(37.772,72); $(35.674,24); $(33.692,33); $(31.820,54); $(30.052,73); $(28.383,13); $(26.806,29); $(25.317,05);;
;Discounted Electricity (kWh);;;;;; 1.598.138,99 ; 1.487.463,94 ; 1.384.660,30 ; 1.289.155,16 ; 1.200.418,15 ; 1.117.958,16 ; 1.041.320,45 ; 970.083,87 ; 903.858,37 ; 842.282,62 ; 785.021,94 ; 731.766,21 ; 682.228,11 ; 636.141,35 ; 593.259,18 ; 553.352,86 ; 516.210,34 ; 481.635,06 ; 449.444,74 ; 419.470,35 ;;
7;IRR;9,847%;;;;;;;;;;;;;;;;;;;;;;;;;;
8;NPV; $438.937,85 ;USD;(with 8% of discount rate);;;;;;;;;;;;;;;;;;;;;;;;
9;Payback Period;9,8;years;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAPEX Category;Benchmark Value;Unit;Calculation Formula for Total;Notes / Source;;;;;;;;;;;;;;;;;;;;;;;;
PV Plant (EPC & Installation);1000;USD/kWp;Installed Capacity (kWp) _ Value;IEA PVPS 2025Ê, SERIS, Indonesia PLTS;;;;;;;;;;;;;;;;;;;;;;;;
Electrolyzer (PEM/Alkaline);800;USD/kW;Electrolyzer Size (kW) _ Value;Hydrogen Council, KPMG, IEA;;;;;;;;;;-0,246461565;;;;;;;;;;;;;;
HFCG Unit(s) (Fuel Cell, stationary);1600;USD/kW;HFCG size (kW) _ Value;IEA, Hydrogen Council;;;;;;;;;;;;;;;;;;;;;;;;
Hydrogen Storage (compressed, 300 bar);1000;USD/kg H_ stored;Storage Capacity (kg) _ Value;KPMG, IEA, recent projects;;;;;;;;;;;;;;;;;;;;;;;;
Balance of Plant/Infrastructure;10%;;(PV EPC + Electrolyzer + HFCG) _ %;For site, grid, water, civil;;;;;;;;;;;;;;;;;;;;;;;;
Land/Sea Lease and Permitting;1200;USD/ha/year;Surface area (ha) _ $1,900;Indonesia KKP standard, 2025;;;;;;;;;;;;;;;;;;;;;;;;
Other CAPEX (Engineering/Dev, Contingency);3%;;Total CAPEX _ %;Industry standard;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Asset Group;Depreciation Life (yr);Annual Depreciation (USD);;;;;;;;;;;;;;;;;;;;;;;;;;
PV Plant (EPC & Install);20; $(100.000,00);;;;;;;;;;;;;;;;;;;;;;;;;;
Electrolyzer;10; $(72.000,00);;;;;;;;;;;;;;;;;;;;;;;;;;
HFCG Unit(s);10; $(15.385,87);;;;;;;;;;;;;;;;;;;;;;;;;;
Hydrogen Storage;15; $(41.322,93);;;;;;;;;;;;;;;;;;;;;;;;;;
Balance of Plant/Infrastructure;20; $(7.468,51);;;;;;;;;;;;;;;;;;;;;;;;;;
Land/Sea Lease and Permitting;20; $(120,00);;;;;;;;;;;;;;;;;;;;;;;;;;
Total Depreciation Each Year (USD/Year);; $(236.297,31);;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;